words,sentiment_coeff
egorg,-46.487864713774734
glorif,-46.54685591438614
retardem,-42.66146896506912
peurpouc,-10.286737993040369
opt,-45.84754113921745
museven,-43.868644127075704
contourn,-48.226445565437935
sodomit,-54.47045652322554
fournitur,-45.559560721920235
ouah,-38.69219767787194
missair,-36.8304421040814
nuk,-44.00717381261972
grandiloquent,-37.593256711795206
parasitedelarepubliqu,-33.23838126319652
yemenit,-51.26062591247946
prochabl,-49.245637084645594
forteress,-45.72441948755645
enmerd,-43.15299917755375
larem,-48.1816155309538
standard,-47.995642776690296
potich,-49.24018214869412
when,-45.09875748227536
kadaf,-47.491992635849016
scoop,-41.5164470812265
conjoint,-43.76313707902138
nupesurgencesocial,-50.015707379038716
caviar,-50.79019499578772
iceberg,-44.703711508374354
off,-50.98877933998557
gouv,-50.38829643562396
responsabilis,-50.67550643429344
expos,-50.05043936584958
devantur,-47.11280205378822
racl,-27.346221171166956
inconnu,-40.48507170992894
trouill,-43.87983231503178
abstrait,-47.127237412578296
majeurmajeurmajeur,-33.494951555516
castex,-43.209135255571404
schiapp,-34.17257738446767
moisson,-28.644234699899812
mdrr,-54.059017760153104
vad,-41.12041647453019
traduisonsl,-34.2526454626375
macrond,-47.25681855876754
titiv,-47.03351697642596
aigr,-43.32777682167973
bidet,-49.22154292169046
cedh,-51.5285211472071
opter,-48.82550317978587
condescendr,-54.261964384020565
corpor,-46.95723686103022
giletjaun,-48.75114681737169
hold,-34.28461712016336
thread,-48.59251427996267
xi,-22.260179103560635
pret,-50.94183575103965
corporel,-48.47378050385866
sauvegard,-40.36396123378632
inocul,-48.924140564421435
gend,-52.76936654844513
riqueslum,-39.07328225896577
jeton,-42.9623548174677
macrob,-51.7941802548411
siiii,-29.954823179664185
resp,-48.74162777587854
affol,-45.26896445129282
dalid,-49.07749916702253
plain,-47.63098510079481
lacun,-43.85570407811867
vouz,-47.32066385767982
thani,-49.21899148972036
simplist,-41.33113223617785
nibil,-50.34141220684538
riantl,-6.607051017990493
lobbyst,-53.81621924788136
nil,-51.798349127822426
propens,-47.49030733299107
raill,-44.11037915652687
noman,-49.03130469428126
radi,-48.842665890334615
transgress,-42.02861266069732
culair,-47.594158462818235
junt,-51.53898698511622
tromper,-48.348127161224426
cinqu,-50.24346530161913
macronard,-46.11082134270434
collus,-48.771039278382965
cifiqu,-44.63657768641581
australien,-51.624929234128864
vivabl,-38.8329466315855
relou,-48.80838758715349
boi,-50.5157348127384
hautvisag,-17.36088336129137
navion,-49.79043231963532
clap,-31.52269095101009
sexist,-52.86100716209141
individuel,-38.37259663895071
abad,-49.08345799018678
pilotag,-50.39813088451133
bt,-50.97381394515562
saccord,-49.0985719647575
nar,-45.827422090380594
bateleur,-52.52940968056204
finan,-48.00124596513634
posterior,-47.54709361181604
edt,-48.72505465055663
jsp,-34.99916331505946
nostradamus,-53.621807238681264
electroniqu,-46.42552496285988
elf,-51.55793887587192
druck,-16.00164388989145
motard,-49.28814935536129
auditeur,-46.466788123380695
accapar,-52.32846491993129
vp,-44.47931675713115
pcc,-44.18928438181298
exasp,-43.28804531840862
vitamin,-49.279586248243106
ouaf,-30.30868551302399
bluff,-52.030915143381854
eglis,-47.49420486346468
physicien,-48.71984733316049
zapp,-36.24040158725466
charru,-39.581445817390176
vtc,-48.77420918182031
mirag,-54.07403826761114
paroxysm,-46.761782936765606
looping,-52.21088416448455
maverick,-53.554807283932625
majeurmajeurmajeurmajeurmajeur,-50.546071122253245
odul,-32.135043285502405
bail,-48.848784634350146
phylact,-47.21257148934445
ninsul,-45.20992371486382
abstent,-46.4085194381815
bastilleday,-53.49738171204526
googlegat,-38.711709229093245
giscard,-51.9319570327118
endoctrin,-49.45815812874529
ordrer,-39.59709061401663
nato,-46.53436186237716
tesl,-20.746564844974785
bagag,-49.49212200067408
simultan,-46.90062854850946
rhin,-50.351844986889006
apatrid,-47.02284151114965
berlin,-46.576273513769046
tarar,-48.49493598278817
tism,-43.23923353977201
gregory,-31.21710833997813
marion,-47.741024660364914
instrumental,-48.88108772077551
gomm,-48.85798733676141
applaudirmain,-35.30127686768314
gd,-50.140852351200735
spac,-52.15952967137824
sottis,-41.0387568892572
cb,-47.16551686294044
concierg,-40.57575259140271
lec,-50.40374370285502
oper,-26.540472354785194
pff,-53.763164481332325
panotdemiss,-50.466754975458144
teus,-53.83904149189716
topgun,-42.393106318588764
ukronaz,-47.53854307243767
talion,-48.48606225119183
bonapart,-27.743501071551
ziz,-54.54681038929777
viabl,-41.029922994425945
paternalism,-33.4379997057392
bizness,-46.69588524516074
compat,-8.615761898291748
rhain,-50.882104422090556
yvon,-47.61484825589662
gai,-33.97178039875259
obscur,-52.84813167057803
autruch,-48.679416084700094
raisin,-42.53470365850815
crabl,-50.692867948468084
infiltr,-38.2260430780686
vinaigr,-48.18347324384186
macrom,-48.660255426511924
acceuil,-47.53296321702172
batard,-43.89838813360976
attil,-31.84903652358347
voy,-48.09078522483219
insu,-41.78534847767148
fusill,-51.773294426248306
consacr,-47.120274125858906
rafleduveldhiv,-46.97178498180528
omettr,-48.12636804581461
piq,-46.51554372582746
fructueux,-44.05883513154183
rom,-47.77674935509574
chanceli,-45.65903920015966
barreau,-17.664187707075627
ussiss,-50.72958275754475
noeud,-46.58643298806004
estrad,-36.45247033653563
disloqu,-51.03621473155704
papouill,-45.05903635658728
das,-49.02682463982905
finitiv,-54.24323991128321
misogyn,-48.4629106832803
vau,-50.01352996775621
anarch,-47.678460481958076
bob,-50.11306610014834
dar,-45.745011102363236
fuhr,-31.582453918066943
gestionnair,-50.11949983133297
simplic,-44.300568502754636
rissent,-48.94940812155331
minaret,-49.82680189155622
convoqu,-48.26646112333692
balkan,-50.23912222097463
saal,-32.686912791640346
porc,-49.770480820682394
referm,-54.83200268702854
irrespir,-42.09506629993103
incur,-51.51178174784891
judo,-47.71311525581538
snu,-52.70058418291185
chas,-47.88089840730742
balay,-47.73932086897333
bouzid,-34.28156434291576
bibliqu,-37.571524177066905
euphor,-44.09445044171984
troubl,-18.24220607653618
obu,-53.739188208577374
pffffff,-49.021780738731074
purif,-50.76929627374803
afp,-49.24517034060338
tern,-45.00915186884153
maillon,-47.374670874276596
rozan,-42.91592762989704
donnateur,-41.19867823109559
bled,-48.93069597420327
lunven,-20.62778715049188
boudemang,-26.69266855777511
dupleix,-26.836953953448212
nerin,-20.737628905119596
bijou,-47.233812741313386
noirot,-20.47162696327049
vinnytsi,-44.09080431250291
marioupol,-51.36905172249432
moncl,-37.04859227989784
nobless,-47.51776575643022
bastien,-48.365189867898145
mull,-50.626434479494755
lepag,-23.549901289227396
abr,-40.69284138527069
autoentrepreneur,-45.70028434047892
contingent,-46.37742788295445
lepen,-49.26840252906579
occurrent,-51.83749144164924
rd,-45.21441813415778
troph,-51.43165096626996
buzyn,-42.96600074056088
mm,-34.14101374438112
vey,-48.92957077496384
venteom,-50.357273227527216
afrik,-47.83908126429084
artisan,-33.9221730439854
parasol,-22.948641786068638
procur,-49.404698894820456
bigot,-46.91324895176768
nois,-37.14095206282337
soulign,-45.137776534044306
eurosbillet,-28.70713035401473
revers,-49.61187664405966
fiqu,-38.472137192034666
lateur,-38.13185841061808
mayonnais,-22.791675811752793
contracept,-47.19005647420038
champignon,-46.18097558476507
faiseur,-46.96359952305863
lisabeth,-49.08874140705909
gaillard,-49.79943450482694
oral,-45.156766697186534
buveur,-42.0022980235894
fln,-36.60531584454061
ko,-48.66589269955479
wa,-48.70512020136558
sucr,-50.74260022707469
jameswebb,-48.19126279693564
ploy,-47.87111914617443
pervert,-41.86569814947401
carnag,-47.2291761755812
felicit,-50.22795755358393
jeanmicheltrogneuxgat,-30.566491640877796
trust,-51.87208268425183
nathal,-51.11649439048493
goulon,-12.372391127214902
applaudirvertigin,-45.04801988473868
autosatisfact,-48.66473304791721
truisent,-44.23805811798898
caill,-40.58938565625839
competent,-49.201918378806084
abaiss,-49.051626694216345
lyriqu,-58.72923019265055
bce,-45.3239405990269
adolf,-47.80002587165102
farfelu,-47.67625330077986
fion,-45.91571308091454
ail,-26.63939570889882
kan,-46.38701804140542
pesticid,-47.30806230047737
piano,-14.27915897683883
bullsh,-51.53362807724479
agi,-45.91797777667202
labl,-46.345603465750536
connexion,-49.38445773997285
tribu,-50.19461394063895
terrifi,-50.62797300552124
photovolt,-48.29750703515536
gener,-43.110863691705305
amerloqu,-45.17926813314064
marocain,-47.428765017891955
bitum,-50.30637951445306
sot,-52.68941087267847
distributeur,-34.38034941676885
label,-32.746805971704795
figaro,-42.07263188218407
mak,-41.29831671929829
devanc,-47.76956101160798
asso,-44.84911472239513
conis,-48.60417583771068
poulet,-45.72370639406104
prend,-51.101534774847266
dpuis,-49.66427506171421
portefeuill,-18.700902984068026
junk,2.6683618365316626
chiott,-51.5192987850486
scout,-45.31302328198115
denonc,-45.63876185132621
peceur,-49.02812633812533
banquet,-45.41956006947378
jme,-11.03546389876995
gervais,-40.63115998980563
gorgeur,-29.97192081253459
boucli,-46.90291265701434
beurk,-49.480250903045224
ffp,-47.18082606239491
short,-28.07780141814113
pok,-47.05416636662067
gna,-30.26383511263193
ligu,-51.62330769710839
polyglott,-8.040626350002054
hamour,-40.271168263532935
viton,-46.69486561126278
rictus,-39.49407560450455
garon,-45.38219936054109
sautill,-49.92638313506264
potentat,-53.66621930165302
vos,-35.19786129161295
travaillon,-45.581674694499235
bongo,-43.89305134444208
labeur,-51.698526828519846
jon,-47.679639216344164
sdis,-51.92332740818885
tub,-24.05992756142474
mckinseymacrongat,-45.476434456455294
francois,-37.945961845237235
separat,-47.01526904103922
wok,-49.0864996986282
cigaret,-49.57975566957578
laport,-48.677745466883785
supercher,-50.66920213379698
consulat,-46.48643258026005
naif,-49.692066034103455
feuillesvertigin,-25.857048754787115
orgi,-45.16320907880447
cho,-45.4774975892547
aur,-49.73231785525029
croisad,-43.83331486945262
fouill,-50.317144089911835
charabi,-53.13842931659343
din,-17.174382612463944
nvel,-48.80503959843505
industrial,-51.38732162536932
chart,-50.55681552130615
rad,-44.22599427988318
nestl,-48.433794674471166
payon,-51.64175524450296
doc,-49.995465584860625
salutair,-50.69509380660249
vein,-42.0736299314013
hautain,-49.79078299807491
atr,-36.558148534017256
danc,-48.108766531748735
dubois,-41.66372081435268
simon,-48.56191352077427
ringard,-44.317381393600684
airbus,-49.5190293838312
quitabl,-51.3183707819302
suis,-38.77815930291804
indemnis,-43.03930422360933
premier,-45.13420260367645
volutionnair,-45.442651648818746
fam,-45.46733686351072
injuri,-42.941526746097445
fass,-28.08238391634298
simplif,-45.57578100298257
matier,-47.33782595912503
lahont,-49.36258579705877
blc,-47.690884287706304
entam,-50.34754611284685
lact,-17.62317828143383
tul,-28.04645725097419
policeteint,-34.47774179206612
patrick,-46.34453127019517
blond,-51.35014626419947
multipolair,-49.69807191670388
pendaison,-33.47326598015675
tireur,-44.584958608748764
ficel,-42.891828469021874
heuuu,-47.652400983743185
wallah,-42.031766200691074
subsaharien,-46.03217802241196
virag,-52.90047525680287
anesth,-49.41195386245287
oreillet,-45.828307153400594
epstein,-45.327140085259835
saoûl,-47.85643792749814
faudr,-42.24339380451332
moul,-19.36639246647949
metteur,-48.71718323496296
mirador,-44.614299769434794
melanchon,-45.129586288105685
laid,-49.544143147703934
salopard,-45.10869700499105
sissoco,-36.71179437712847
umaro,-37.27170572188698
fraternel,-49.189367517874885
jourdudepass,-47.51613538270188
fanatism,-41.32330452468583
tyrann,-51.686526551633946
dreyfus,-44.951361783922906
veto,-47.926966944547544
ressuscit,-49.40590349674667
sos,-42.797155157145376
sob,-46.17362373029278
convainc,-51.928527795026795
david,-26.83978708883117
lic,-25.216619060048426
filet,-50.03642303367528
accidentel,-44.3829802956827
lucubr,-46.89605121025262
silien,-50.51802553529839
uvron,-32.79088509502084
argentpublic,-51.28913607706784
issanc,-29.627093223912304
confr,-51.41846807492608
fectibl,-29.27433306114378
afghan,-44.682223542332636
remak,-43.27449744789014
effleur,-39.05803587788043
vincent,-38.069804425038015
circonst,-41.94673126728055
calibr,-49.72270806606911
idol,-47.190571493615984
tord,-49.25633821229264
devou,-48.09523697509393
hach,-48.47587365033389
permet,-49.80260203476967
analphab,-42.77138331586359
enrob,-51.6162807081124
surpuiss,-39.81098807201149
riantpouc,-9.58967655320351
community,-14.445179859003943
pouvantabl,-33.11259068082268
vall,-39.01628181931839
vautour,-49.53404461487731
rumeur,-49.91792737849176
percevoir,-48.1875587502621
affr,-45.676788237781956
forum,-40.11783428207878
ure,-48.70216941217887
applaudirapplaudirapplaudirapplaudirapplaud,-29.58949314677124
banc,-51.885388411971526
canadien,-48.8962744292919
galo,-44.24379702198692
vinc,-33.10272339210236
recess,-50.360274661135584
nettoy,-49.18852151812019
matern,-49.7986248464929
reserv,-51.66509867964375
perspicac,-47.01877160049909
ound,-27.821051487684368
logiciel,-47.898153422810836
next,-20.19791718067194
mesdam,-47.09951688828454
exempt,-46.15216100400195
dissimul,-47.71701860796585
chantr,-48.62361800772599
nouvelordremondial,-48.59390515458301
rnup,-48.933995265833424
sonko,-48.21705546858438
recev,-48.75639187944561
bast,-34.32385346230303
proverb,-48.51854414035845
mondialism,-46.261470953215486
ahhhh,-44.88641311879824
lacrymo,-42.299270346473236
envoyeur,-47.82537119650322
mohammedbinsalman,-46.49556695544712
deni,-23.48221123255746
macronestunpsychopath,-49.79235905080274
addit,-47.2782772033308
herv,-48.034049734304226
ukr,-49.498764894808794
instabil,-48.72331814858191
um,-37.854021286158265
irai,-47.458481438820144
pandu,-49.15652271076133
ricochet,-47.06656559048731
mannequin,-23.262490962084595
lest,-49.52133669637892
frig,-49.084164829341574
levi,-49.51170941838051
gardien,-44.21793021411875
originair,-45.84296091515963
supp,-49.552759003205125
agonis,-51.9038915916601
regl,-46.99364338977868
u,-43.74769104092217
sympt,-45.998017581920614
potemkin,-50.94312338364492
similair,-46.93899241837004
tactil,-26.421555540537394
longo,-49.479011917190086
librevill,-46.18235522501084
amicau,-28.880392483018692
dep,-47.0658204555801
ignam,-43.56628911745072
bont,-44.589673134102846
faillanc,-46.913541256708484
sei,-42.16057883335278
chismain,-24.311454870571712
jointespouc,-26.92184124824801
macronestunvoyou,-54.128017628308946
solidaris,-51.80885355425422
coming,-16.186815897070193
real,-46.353463882499305
luctabl,-45.44390622287785
corrupteur,-30.065725334812132
sardin,-22.452195267313684
merluchon,-51.96940306179907
ingrat,-52.0663231498049
tecteur,-39.82002034308282
talking,-22.109686679907792
escal,-34.43669902373184
indien,-48.46020670633084
acqu,-44.71317052218448
vivelafr,-20.110171141893
positiv,-47.557644231509336
spirituel,-52.73679140107264
kin,-54.5649371430682
sassou,-48.330138356465916
formateur,-50.514391353717365
guerri,-44.43649392336279
shonor,-25.6731710951202
confitur,-51.14080956330195
moustill,-50.341738077308136
enflamm,-45.077903800649054
special,-42.292267783406515
moralis,-52.159207696605094
viru,-49.532755747822435
ciproqu,-47.873780760503834
oeuil,-45.23854535308756
reus,-49.89867035361152
beninois,-17.61307251496484
flex,-51.64367469295034
thierry,-48.4687989019645
obono,-41.236533329651216
mandatur,-52.00601969558863
rabil,-41.354458179409214
prompt,-50.177597649183625
bamil,-30.885797252503085
mepr,-53.44271503101587
appli,-46.475159721321475
surcro,-52.84090787307739
eborgn,-46.940665260496374
sespoir,-47.47239589225653
epoqu,-50.189101836032414
onner,-49.65490095814723
lunair,-54.37053635095221
chomeur,-47.24726919647014
couron,-24.729958312310757
troit,-47.02384590530717
macronassassin,-48.77854742753682
corbyn,-47.45157664744461
pharmac,-47.591594437125046
anonym,-50.588546763979465
ateli,-45.90994043867833
commod,-49.738323008044816
nullissim,-48.74601265444918
technip,-44.49267822848344
mobili,-45.74148874831757
grement,-49.58580158637925
viron,-48.15205572976853
chouchou,-47.06945630867425
arsenal,-48.22348132420887
why,-30.19554664727626
unioneuropeen,-47.45803695356762
casquet,-19.49053474633492
cirag,-51.55496458492007
bronz,-50.772964436508154
scient,-45.45616751157355
douz,-25.37869811072927
kinshas,-45.248664455790774
crad,-49.902387324833384
bourl,-2.7536662776631307
sarroi,-47.0662996253528
inactionclimatiqu,-47.60771449126273
planifi,-47.35958151361091
essuy,-42.501148894453216
ecras,-50.68357184141172
fourch,-51.91230381586707
ueco,-45.661465978225586
paradox,-41.86531353280144
twt,-38.51056652211977
serpent,-46.32090944467755
suffoqu,-39.325646584576134
forf,-43.33412351529985
sobrieteenergetiqu,-46.107940634844454
inou,-52.08009156061418
socl,-53.95160939090151
palli,-46.49256023736138
nullos,-48.26830394078148
louch,-43.86390438156981
graiss,-48.2280237165603
repondu,-46.57826557936633
proi,-49.671801164855935
serrag,-48.04844753299612
lafarg,-54.03366262011901
sabr,-51.05335513150759
putinwarcriminal,-46.978283017194585
incendiair,-44.525981147378175
chic,-48.59587998558743
aggress,-46.68243945838301
applaudirapplaudirapplaudirapplaud,-48.98754669599631
russian,-32.114196393742944
fre,-24.01569082751291
vandal,-45.6463587299769
help,-46.044437097692686
bet,-47.16968517539527
insecurit,-47.24404317869217
annex,-50.593828183764664
disqu,-44.32301216477955
inert,-51.94977909976935
cash,-51.832555872454826
nitentiair,-45.704327516077015
grandios,-49.38918698404153
pleurevisag,-46.79419047734389
tribuabl,-48.96888257493845
joieon,-4.527057583405803
he,-48.11785575318349
mongol,-46.26448054378276
branlet,-40.65236574494374
ralent,-48.10577821320202
apauvr,-49.151218233066295
footballeur,-50.50211289135256
instanc,-26.791020123406412
jihad,-47.964237455279054
champselyse,-15.167092828309348
clenchent,-51.81369662704385
chausset,-46.88951494100182
bilalagacher,-43.38773804192162
ciao,-12.644178567798312
oignon,-45.164743991312406
synth,-50.64709200990329
mankopar,-26.845898746817852
avmontaign,-30.84899410336414
quat,-46.89732528448661
publi,-52.357509413401026
tass,-50.957418219866405
legisl,-50.60636486300599
mentor,-22.45546488362225
cocorico,-46.26568866710857
avi,-48.55466402578743
donateur,-49.62236533454635
blanqu,-19.998772605382108
gloriol,-49.4497080226535
macronub,-38.69429337497915
volum,-47.35263161930453
hdpros,-48.726695470045456
revien,-48.79160639267945
pourchass,-46.508214185551886
climaticid,-51.919213641149106
lallemand,-49.664963501817326
inscript,-48.69239112380586
dimens,-48.385837899273085
girondin,-48.53260223510176
turbin,-49.75306028860323
vertueux,-51.48664548207741
lon,-52.67934645767683
piquouz,-47.692303381532994
tur,-50.40930984733846
fo,-9.461621574258269
carlito,-45.36884727801447
destabilis,-44.83119037988447
esport,-35.82001929916414
roland,-47.66914871425176
pec,-47.27038698425411
loquenc,-46.100324466649354
boy,-29.238655450075132
simulacr,-45.60853766211671
gign,-47.97525361815136
adre,-46.36656436799654
ducoup,-45.006612516605934
disson,-40.80106558364523
djihadist,-47.584120788732946
serg,-46.33766909030968
rebatir,-47.639342354888704
delir,-47.95360518104883
atmosph,-49.445734339352995
orwel,-49.396630478642564
guss,-43.61045232485517
synonym,-48.46541654416413
pong,-45.63784792456441
lall,-46.272617567449885
chequ,-44.11051638055838
ever,-28.8313141858671
conscienci,-49.81211795288252
incarc,-41.46496686192083
reconnaitr,-36.203977064128225
toulon,-39.9712895315143
istanbul,-40.87616446292238
gramm,-53.39478257765413
cannab,-52.74129004411537
terminal,-52.352021429948465
sceau,-41.59387606531457
forgeron,-14.186740491311177
intermittent,-48.48026625558064
polu,-52.17491426014971
islamogauch,-47.54363979623855
crypto,-47.499498271108756
pleureux,-39.4256650270551
mireil,-39.80365572006146
franced,-27.133701018635193
promet,-45.45520676990537
chanteur,-50.16926342400391
too,-15.933783000218053
panafrican,-48.42435367429962
transmiss,-46.329568577620456
documentair,-49.67497059099509
nb,-45.76077931726316
coordon,-49.02619565395663
pent,-48.74917882441815
ahahah,-13.06160309414836
groupuscul,-47.41526829200346
christoph,-52.40490996892115
maritim,-50.209893420878885
politess,-50.17698709828948
trip,-50.97797264696667
resourc,-17.725335292417416
jte,-47.515535052112334
victoireteint,-50.2159299961706
titan,-49.41837402520545
sommeil,-50.927998553383986
inviv,-47.33037163697111
explicit,-50.14165132192858
roman,-46.03679490039873
atterr,-50.18808360077496
bienveillanc,-46.78237561197597
propuls,-50.8189028825741
francevisag,-19.502594825247037
autrevisag,-31.83526805159443
mann,-35.30852360819478
lub,-42.392833299463234
cazal,-46.416143492330214
bilat,-44.83100234853367
convient,-48.47886634924217
grond,-49.85646697375999
rousseau,-51.99464624144357
colonel,-47.446747390584136
inclus,-47.78914499829952
gazi,-55.604673583209035
cost,-50.73872786988108
ivoirien,-41.73222897723747
cajol,-51.825942613069294
likent,-49.28040864634655
ostrat,-50.895912620922175
monocultur,-48.320233368229815
nonvax,-48.673834507437626
opprim,-46.839943157414076
crus,-8.926124692924502
certificat,-54.88591042040742
reli,-50.03155056557098
transf,-54.47069164895395
scoot,-49.21588001530155
phan,-45.556013554170825
racin,-51.53945944913735
peuvent,-46.029109024018254
refug,-47.83499533207137
confusvisag,-25.820321658157138
visio,-51.158908978075814
rougecercl,-26.560475742684893
rap,-47.946391420527874
reel,-45.16105522461843
hongr,-45.8540391082116
sinvoltur,-34.295494380346014
nuc,-47.428195354180886
incorrect,-47.75373081429861
hollywood,-46.30028247580065
neutralis,-44.24373598784536
secourist,-25.70507262542971
btp,-48.02286362783556
west,-49.51367379264608
obam,-52.639553062856216
mcron,-18.113841434227435
chevali,-9.915855630599662
mimiqu,-51.730087580050835
vapot,-50.05930679780954
ecol,-47.93288475851352
dsl,-13.359756774586012
saffect,-48.80269303855967
hautapplaud,-32.879306674539315
repons,-47.74512040482528
mil,-51.3006825644943
magazin,-50.27128683605346
senegal,-46.356997279762815
visuel,-48.179618738634424
gain,-54.06570915561841
fondateur,-51.39117869697364
rafraich,-47.396405336269495
tricolor,-47.51744631903521
malfrat,-45.72231719286081
immun,-44.59505055784668
brer,-41.5262890266644
grateur,-47.043310782093606
eelv,-48.90634468689754
ravitaill,-36.86313409305962
podium,-49.50255367291306
tabou,-42.616476113239884
act,-49.729574501243455
agenouill,-38.29906893548164
ativ,-54.94131800942278
succomb,-50.21485660111395
circuit,-50.03252197752877
faisabl,-49.940005012193645
duc,-49.77146807251668
mainapplaudirbon,-19.42641930464074
maitris,-54.79326789085658
feuvisag,-37.90468335658063
dc,-53.02498195252388
avecvou,-49.27320983391671
endur,-49.78699570767801
extradit,-49.059193952503854
partn,-46.719002423792794
pyramid,-50.62385847575848
statist,-50.47422262178015
malpropr,-14.663152454190774
ebissau,-27.571534486520378
sr,-50.97246604702711
identif,-44.32581376438659
adag,-48.96588465799405
satur,-50.45193380977369
bavevisag,-39.72775614082753
zut,-38.402814790152064
smicard,-49.46737646890445
maladroit,-45.77400096698586
enmarch,-47.62662996166145
explor,-48.31725253163746
proport,-53.53794962763484
mograph,-47.33653942329475
wc,-47.032077878987465
templ,-45.07339335281695
justess,-48.63528067504652
midinew,-51.67917202046634
rapel,-50.20846086352586
automobil,-43.21479716857863
dt,-47.59484892132751
mp,-45.7326200324526
copinag,-51.95117860079881
relai,-48.13460909772662
paulbii,-27.109909491725876
ptdrrr,-48.99131107064488
pani,-47.47644395125734
consolid,-50.34790328737022
vestiair,-49.298175687685735
sph,-55.8754166174095
ramp,-44.940068791883675
douard,-43.27250536186044
anomal,-48.007007397352574
analyst,-49.054051248934776
coltin,-42.0847405268652
ie,-43.973209449677654
testabl,-46.437490350655885
